y0_true,y1_true,y0_pred,y1_pred,g_fuzzy_oracle,g_fuzzy_pred,dg_oracle,dg_pred,g_oracle,g_pred,dg_abs_err,g_abs_err
38.740273,61.786015,37.400078,56.245243,86.8284775327928,85.96560967328614,0.8938354873327512,-0.05076558690559807,86.8284775327928,85.96560967328614,0.9446010742383493,0.8628678595066646
36.536324,56.16443,36.747513,59.195507,85.96970123289115,85.79917098633055,-0.858776299901649,-0.16643868695558695,85.96970123289115,85.79917098633055,0.6923376129460621,0.17053024656060245
37.769863,58.760155,37.449127,56.520058,85.82561127804102,85.95148073264511,-0.14408995485013065,0.15230974631455751,85.82561127804102,85.95148073264511,0.29639970116468817,0.12586945460408572
39.245842,57.730583,38.77405,57.454685,85.8857023676861,85.9011690402438,0.06009108964506993,-0.050311692401308505,85.8857023676861,85.9011690402438,0.11040278204637843,0.015466672557707284
39.226845,59.43027,38.23579,57.919888,85.78463977303969,85.87492076616469,-0.10106259464640743,-0.02624827407910857,85.78463977303969,85.87492076616469,0.07481432056729886,0.09028099312500615
42.564514,58.240997,37.36511,60.72235,78.58292916379934,86.1416410767624,-7.201710609240351,0.2667203105977052,78.58292916379934,86.1416410767624,7.468430919838056,7.558711912963062
42.289177,58.763916,39.660336,60.382458,79.02085919886889,85.95021163217415,0.43793003506955586,-0.19142944458825184,79.02085919886889,85.95021163217415,0.6293594796578077,6.9293524333052545
41.682236,57.14216,42.575623,58.417347,80.98900019779694,78.49382441124645,1.9681409989280496,-7.456387220927695,80.98900019779694,78.49382441124645,9.424528219855745,2.49517578655049
42.415203,60.96197,43.23786,54.82811,78.30739044610017,77.18440386392291,-2.6816097516967687,-1.3094205473235405,78.30739044610017,77.18440386392291,1.3721892043732282,1.122986582177262
41.00059,56.616707,43.90405,59.25408,82.895303617314,75.48956594047652,4.5879131712138275,-1.6948379234463857,82.895303617314,75.48956594047652,6.282751094660213,7.405737676837475
43.708622,56.16751,42.11674,55.577377,76.0988716061193,79.94891048486404,-6.796432011194696,4.45934454438752,76.0988716061193,79.94891048486404,11.255776555582216,3.8500388787447406
45.36596,55.73339,44.925713,57.237503,72.62121492888839,73.50273104484985,-3.477656677230911,-6.446179440014191,72.62121492888839,73.50273104484985,2.96852276278328,0.8815161159614604
47.853752,52.41534,46.177837,56.525528,67.9170908259576,71.049519887854,-4.704124102930791,-2.453211156995849,67.9170908259576,71.049519887854,2.2509129459349424,3.132429061896403
49.778214,52.051903,47.600365,53.682144,64.23789836365727,68.38793344257263,-3.6791924623003354,-2.6615864452813724,64.23789836365727,68.38793344257263,1.017606017018963,4.150035078915366
49.815548,55.372375,50.31497,50.231277,64.16317571681675,63.14309288296463,-0.07472264684051311,-5.244840559608001,64.16317571681675,63.14309288296463,5.170117912767488,1.020082833852122
51.367367,57.532608,50.755775,54.23434,61.35624435128365,62.20673856649019,-2.806931365533103,-0.9363543164744428,61.35624435128365,62.20673856649019,1.8705770490586602,0.8504942152065382
53.54439,58.387432,50.278305,57.31836,55.895056805966945,63.27875710148512,-5.4611875453167045,1.0720185349949318,55.895056805966945,63.27875710148512,6.533206080311636,7.3837002955181745
51.479393,59.060562,50.5987,60.57964,61.73900423955212,64.81728664953432,5.843947433585178,1.5385295480492047,61.73900423955212,64.81728664953432,4.305417885535974,3.078282409982201
52.554096,59.61548,50.122765,60.692665,59.35857700571326,65.78647824750625,-2.3804272338388657,0.9691915979719283,59.35857700571326,65.78647824750625,3.349618831810794,6.427901241792995
51.45106,62.187897,51.750053,59.092735,65.9863247122066,61.15228572989832,6.627747706493338,-4.634192517607936,65.9863247122066,61.15228572989832,11.261940224101274,4.834038982308279
48.412933,56.658703,51.33407,58.67797,66.87251660044433,61.87427022684801,0.8861918882377324,0.7219844969496947,66.87251660044433,61.87427022684801,0.16420739128803774,4.9982463735963165
51.977837,62.93931,48.678787,56.360954,66.48344332713226,66.37123965822276,-0.3890732733120643,4.496969431374751,66.48344332713226,66.37123965822276,4.886042704686815,0.11220366890950118
50.06744,57.526268,49.570183,60.038296,63.69527225755525,65.70801941073867,-2.788171069577011,-0.6632202474840909,63.69527225755525,65.70801941073867,2.12495082209292,2.012747153183419
47.901257,59.7888,49.496803,57.306957,67.82867138209723,64.79578933270308,4.133399124541974,-0.9122300780355914,67.82867138209723,64.79578933270308,5.045629202577565,3.0328820493941464
49.02267,62.09678,46.419163,57.987034,69.5341653812891,70.59229654044196,1.705493999191873,5.796507207738884,69.5341653812891,70.59229654044196,4.091013208547011,1.0581311591528646
46.757996,67.30894,46.7133,58.68746,82.30866067723179,70.03941926268502,12.774495295942685,-0.5528772777569486,82.30866067723179,70.03941926268502,13.327372573699634,12.26924141454677
44.313183,61.85832,45.6136,60.82146,74.29222828088604,72.45819943783764,-8.016432396345749,2.4187801751526194,74.29222828088604,72.45819943783764,10.435212571498369,1.8340288430484009
40.651085,62.864788,42.971863,57.255356,84.69993482474993,77.81719562169499,10.407706543863895,5.358996183857357,84.69993482474993,77.81719562169499,5.048710360006538,6.882739203054939
37.643227,57.08085,38.658985,60.396683,85.92169617996497,85.95795359624995,1.2217613552150368,8.140757974554958,85.92169617996497,85.95795359624995,6.9189966193399215,0.03625741628498247
38.071552,57.41189,35.688683,57.438137,85.90355770427936,85.90209378511422,-0.01813847568560334,-0.055859811135732684,85.90355770427936,85.90209378511422,0.037721335450129345,0.0014639191651468764
32.797886,58.30102,35.034985,57.470226,85.85286412145699,85.90029927108993,-0.050693582822376015,-0.0017945140242829893,85.85286412145699,85.90029927108993,0.048899068798093026,0.04743514963294615
31.548275,57.16929,33.109867,56.780483,85.91687815549739,85.9377982269513,0.0640140340403974,0.03749895586136631,85.91687815549739,85.9377982269513,0.026515078179031093,0.020920071453915057
32.407234,57.03282,31.915798,54.854736,85.92428082675696,86.02560487255947,0.007402671259569615,0.08780664560816831,85.92428082675696,86.02560487255947,0.0804039743485987,0.10132404580251375
33.894142,51.218483,31.189482,52.947018,86.02560487255947,86.02560487255947,0.10132404580251375,0.0,86.02560487255947,86.02560487255947,0.10132404580251375,0.0
36.98243,56.065323,33.362694,50.525814,85.97467860574403,86.02560487255947,-0.05092626681543777,0.0,85.97467860574403,86.02560487255947,0.05092626681543777,0.05092626681543777
37.586056,50.39481,36.388737,53.508736,86.02560487255947,86.02560487255947,0.05092626681543777,0.0,86.02560487255947,86.02560487255947,0.05092626681543777,0.0
33.07637,49.79531,35.725246,50.02213,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
35.41258,49.735134,33.946117,50.20584,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
38.581234,55.2433,37.29685,51.02461,86.01442616206529,86.02560487255947,-0.01117871049417829,0.0,86.01442616206529,86.02560487255947,0.01117871049417829,0.01117871049417829
42.884327,49.232487,41.58288,54.10029,78.0284365775366,81.36372766138237,-7.985989584528696,-4.661877211177099,78.0284365775366,81.36372766138237,3.3241123733515963,3.3352910838457746
44.181324,50.22294,45.30037,50.05673,75.05819025887149,72.75102730567987,-2.9702463186651045,-8.6127003557025,75.05819025887149,72.75102730567987,5.642454037037396,2.3071629531916216
46.84177,53.07506,46.94825,48.70273,69.79908302893061,69.60039053459039,-5.259107229940881,-3.1506367710894807,69.79908302893061,69.60039053459039,2.1084704588514,0.19869249434022151
46.695984,54.137466,49.96988,53.901314,70.07184113517803,63.8520078190591,0.2727581062474229,-5.748382715531292,70.07184113517803,63.8520078190591,6.021140821778715,6.219833316118937
46.578056,54.19548,48.525448,55.793964,70.2931455607457,66.66087735654487,0.22130442556766639,2.8088695374857764,70.2931455607457,66.66087735654487,2.58756511191811,3.6322682042008267
48.245293,58.803135,48.146336,55.673992,67.18687705990894,67.3718880923732,-3.1062685008367623,0.7110107358283244,67.18687705990894,67.3718880923732,3.8172792366650867,0.18501103246425998
46.314064,61.257725,49.37151,59.985428,71.52950078952138,65.93379320861192,4.342623729612441,-1.4380948837612806,71.52950078952138,65.93379320861192,5.780718613373722,5.595707580909462
40.439526,60.567913,49.491325,60.755817,84.32077849177163,66.82059748125288,12.791277702250255,0.8868042726409584,84.32077849177163,66.82059748125288,11.904473429609297,17.50018101051876
43.969208,65.87964,45.38207,61.283688,76.72139840353734,72.70733292335656,-7.599380088234298,5.886735442103685,76.72139840353734,72.70733292335656,13.486115530337983,4.014065480180776
48.421455,68.68226,45.5283,64.426605,87.52627187640921,73.80070682402103,10.804873472871876,1.0933739006644743,87.52627187640921,73.80070682402103,9.711499572207401,13.725565052388177
43.826992,70.097305,45.54449,67.61684,94.64192334795436,83.49008435287092,7.115651471545149,9.689377528849889,94.64192334795436,83.49008435287092,2.5737260573047394,11.151838995083438
40.60201,63.337807,42.257282,70.62752,85.2304019491851,98.25013482553985,-9.411521398769267,14.760050472668922,85.2304019491851,98.25013482553985,24.17157187143819,13.019732876354752
40.09284,64.60782,41.43424,66.01609,89.07878545221747,83.62128132299797,3.8483835030323803,-14.628853502541872,89.07878545221747,83.62128132299797,18.477237005574253,5.457504129219501
40.776722,67.40479,41.43217,64.72519,90.15167667224107,82.54569362026955,1.0728912200235925,-1.075587702728427,90.15167667224107,82.54569362026955,2.1484789227520196,7.605983051971521
39.179512,64.88294,40.997303,68.12393,90.02487842036317,90.53101729083724,-0.12679825187790073,7.985323670567695,90.02487842036317,90.53101729083724,8.112121922445596,0.506138870474075
41.80586,67.12451,40.880657,68.38834,83.63013858019069,92.16560542438897,-6.394739840172477,1.6345881335517305,83.63013858019069,92.16560542438897,8.029327973724207,8.535466844198282
44.169235,70.83948,41.72141,69.87441,94.63879762249677,98.5891755628457,11.008659042306078,6.423570138456725,94.63879762249677,98.5891755628457,4.585088903849353,3.950377940348929
45.831024,70.62898,43.103996,69.7942,92.90169841044798,94.62288860897758,-1.7370992120487898,-3.9662869538681207,92.90169841044798,94.62288860897758,2.229187741819331,1.721190198529598
44.64852,68.24101,45.01542,70.15775,85.90727871873393,93.26943336828975,-6.994419691714043,-1.353455240687822,85.90727871873393,93.26943336828975,5.640964451026221,7.362154649555819
46.351776,69.86958,45.43567,66.43689,91.94346022782533,78.92136050607104,6.036181509091392,-14.348072862218714,91.94346022782533,78.92136050607104,20.384254371310107,13.022099721754287
46.080765,68.89172,44.965897,69.13769,88.31116372944203,89.45643518899612,-3.6322964983832975,10.535074682925085,88.31116372944203,89.45643518899612,14.167371181308383,1.1452714595540954
43.95062,67.07697,46.500862,69.142624,81.34650458519549,89.24825000268494,-6.964659144246539,-0.20818518631118366,81.34650458519549,89.24825000268494,6.756473957935356,7.901745417489451
48.24919,62.395103,45.182045,69.047386,70.87416081191083,88.98646472501383,-10.472343773284663,-0.26178527767110893,70.87416081191083,88.98646472501383,10.210558495613554,18.112303913103005
50.051285,63.98634,47.583893,66.21618,72.07115973875901,78.05340410279642,1.196998926848181,-10.933060622217411,72.07115973875901,78.05340410279642,12.130059549065592,5.982244364037413
47.44848,63.17067,48.975918,63.684746,72.33473148691583,72.58750514311683,0.2635717481568207,-5.465898959679592,72.33473148691583,72.58750514311683,5.729470707836413,0.25277365620100056
44.925568,64.27631,46.900784,61.590908,73.59496623444912,70.82871049039258,1.2602347475332891,-1.758794652724248,73.59496623444912,70.82871049039258,3.019029400257537,2.7662557440565365
46.732944,64.41892,43.939632,63.78472,73.78994897340684,74.8895170396904,0.19498273895771945,4.060806549297823,73.78994897340684,74.8895170396904,3.8658238103401033,1.0995680662835667
44.877663,64.07873,45.70069,62.891743,73.33860582467025,72.07414342248755,-0.45134314873658354,-2.8153736172028516,73.33860582467025,72.07414342248755,2.364030468466268,1.2644624021827013
42.707794,62.849564,44.5803,63.097763,77.77544296532179,73.72767145628296,4.436837140651534,1.6535280337954106,77.77544296532179,73.72767145628296,2.783309106856123,4.047771509038824
43.12994,56.765064,42.950623,61.027554,77.43951625675852,77.02779556661449,-0.3359267085632638,3.3001241103315238,77.43951625675852,77.02779556661449,3.6360508188947875,0.4117206901440369
41.409122,59.80074,44.313164,55.495663,80.96467957653911,74.77579939489637,3.5251633197805887,-2.251996171718119,80.96467957653911,74.77579939489637,5.777159491498708,6.188880181642745
40.227604,57.898647,41.51651,56.23617,85.09020721461721,81.5445753841657,4.125527638078097,6.768775989269329,85.09020721461721,81.5445753841657,2.6432483511912324,3.545631830451512
39.531902,53.204277,38.707474,57.223152,86.02560487255947,85.91395574914712,0.9353976579422607,4.369380364981424,86.02560487255947,85.91395574914712,3.4339827070391635,0.11164912341234867
38.22552,51.294914,38.450756,53.489174,86.02560487255947,86.02560487255947,0.0,0.11164912341234867,86.02560487255947,86.02560487255947,0.11164912341234867,0.0
35.898266,54.97275,36.467342,53.321655,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
36.110947,58.425575,35.79167,55.87062,85.84553287248903,85.9843682493083,-0.18007200007043878,-0.04123662325116584,85.84553287248903,85.9843682493083,0.13883537681927294,0.13883537681927294
37.119167,63.11332,36.48222,57.307423,87.92559561251221,85.9093441033159,2.0800627400231804,-0.07502414599240126,87.92559561251221,85.9093441033159,2.1550868860155816,2.0162515091963087
37.12628,62.809845,36.198128,59.195107,87.64624311045273,85.79919570967557,-0.27935250205948137,-0.1101483936403298,87.64624311045273,85.79919570967557,0.16920410841915157,1.8470474007771571
37.27054,61.75927,35.35279,60.476986,86.80940146504287,86.00228737028552,-0.8368416454098622,0.20309166060994244,86.80940146504287,86.00228737028552,1.0399333060198046,0.8071140947573525
37.159706,55.88524,38.59389,60.173912,85.98365099860986,85.83864068658502,-0.8257504664330071,-0.16364668370049174,85.98365099860986,85.83864068658502,0.6621037827325154,0.14501031202483716
39.698574,52.93902,38.441296,55.982327,86.02560487255947,85.97883155146089,0.04195387394960903,0.14019086487586208,86.02560487255947,85.97883155146089,0.09823699092625304,0.04677332109858412
39.65522,55.46895,39.99601,54.57117,86.00380620693667,86.02560487255947,-0.02179866562279642,0.04677332109858412,86.00380620693667,86.02560487255947,0.06857198672138054,0.02179866562279642
43.497242,53.317284,41.6397,54.740494,76.58012065780812,81.20982075656136,-9.42368554912855,-4.815784115998113,76.58012065780812,81.20982075656136,4.607901433130436,4.629700098753233
46.000114,49.155907,43.69009,54.121872,71.38868417987779,76.1406513827203,-5.191436477930338,-5.069169373841049,71.38868417987779,76.1406513827203,0.12226710408928909,4.751967202842522
46.374477,50.076057,44.474026,51.83039,70.67672000422726,74.43558268526688,-0.7119641756505217,-1.7050686974534273,70.67672000422726,74.43558268526688,0.9931045218029055,3.7588626810396164
47.284424,52.33198,46.511715,49.861794,68.97473174082735,70.41782984700421,-1.7019882633999117,-4.017752838262666,68.97473174082735,70.41782984700421,2.3157645748627544,1.443098106176862
48.388855,50.78286,46.719795,50.517075,66.91777383340246,70.02725336652325,-2.056957907424888,-0.3905764804809593,66.91777383340246,70.02725336652325,1.6663814269439285,3.1094795331207905
49.727318,52.288475,48.032852,49.472477,64.33960836063649,67.583562798403,-2.578165472765974,-2.4436905681202603,64.33960836063649,67.583562798403,0.13447490464571388,3.2439544377665044
50.19195,52.66959,50.774734,50.363445,63.398011145570074,62.165573187711104,-0.941597215066416,-5.41798961069189,63.398011145570074,62.165573187711104,4.476392395625474,1.23243795785897
55.209026,46.870327,50.629196,51.399357,50.000030199113596,62.47957149670976,-13.397980946456478,0.3139983089986558,50.000030199113596,62.47957149670976,13.711979255455134,12.479541297596164
49.79078,45.78176,52.270615,48.669037,64.21276122339447,58.7116801461402,14.21273102428087,-3.767891350569556,64.21276122339447,58.7116801461402,17.980622374850427,5.501081077254263
54.1921,46.627224,50.076332,48.45417,53.1415345150528,63.63531092082811,-11.071226708341669,4.923630774687908,53.1415345150528,63.63531092082811,15.994857483029577,10.493776405775314
50.40615,52.49977,51.228188,48.992542,62.95241213843445,61.15943282712141,9.81087762338165,-2.4758780937067044,62.95241213843445,61.15943282712141,12.286755717088354,1.7929793113130401
46.17416,55.121403,48.355507,53.720566,71.0565291661737,66.98039365109642,8.104117027739257,5.820960823975014,71.0565291661737,66.98039365109642,2.2831562037642428,4.076135515077283
43.6909,58.42346,44.305077,56.367252,76.13882989608473,74.79301990385987,5.082300729911026,7.812626252763451,76.13882989608473,74.79301990385987,2.730325522852425,1.3458099922248579
42.712585,58.662052,42.524647,59.259857,78.0985536796298,78.27345749567618,1.9597237835450727,3.4804375918163117,78.0985536796298,78.27345749567618,1.520713808271239,0.17490381604638117
43.5773,62.958027,40.681995,57.03211,75.68584853854668,83.75074208393632,-2.412705141083123,5.477284588260133,75.68584853854668,83.75074208393632,7.889989729343256,8.064893545389637
41.330982,62.739426,42.298912,59.402096,81.98811022715992,78.74615066873753,6.3022616886132425,-5.004591415198789,81.98811022715992,78.74615066873753,11.306853103812031,3.241959558422394
41.09613,60.452736,39.307365,61.06795,81.98669958826899,86.34931578591133,-0.0014106388909311818,7.603165117173802,81.98669958826899,86.34931578591133,7.604575756064733,4.362616197642339
35.9486,58.924976,39.765293,59.18396,85.8156724802379,85.79988066799163,3.8289728919689026,-0.5494351179196997,85.8156724802379,85.79988066799163,4.378408009888602,0.015791812246263248
37.086483,54.96062,36.51648,59.736675,86.02560487255947,85.76545316221282,0.20993239232157634,-0.034427505778808154,86.02560487255947,85.76545316221282,0.2443598981003845,0.26015171034664775
36.005753,56.819115,36.480858,58.007454,85.93575299984133,85.86990746517597,-0.08985187271814254,0.1044543029631484,85.93575299984133,85.86990746517597,0.19430617568129094,0.06584553466535681
37.514484,56.71093,37.142788,56.741352,85.94149953939771,85.9398585838494,0.005746539556383823,0.06995111867342985,85.94149953939771,85.9398585838494,0.06420457911704602,0.0016409555483107852
34.36422,55.478645,36.97915,55.104664,86.00334630660167,86.0208248073747,0.061846767203959985,0.08096622352529437,86.00334630660167,86.0208248073747,0.019119456321334383,0.017478500773023598
37.648277,53.741707,36.799206,52.340378,86.02560487255947,86.02560487255947,0.022258565957798737,0.00478006518477514,86.02560487255947,86.02560487255947,0.017478500773023598,0.0
38.611076,48.75385,37.75623,53.15253,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
42.823418,50.20487,38.648113,48.555164,78.17634317462762,86.02560487255947,-7.849261697931851,0.0,78.17634317462762,86.02560487255947,7.849261697931851,7.849261697931851
40.907574,50.72756,43.23884,50.60304,83.25990038073877,77.18210209430285,5.083557206111152,-8.843502778256621,83.25990038073877,77.18210209430285,13.927059984367773,6.077798286435922
37.37534,49.936596,41.604992,48.769455,86.02560487255947,81.30367315029257,2.765704491820699,4.121571055989719,86.02560487255947,81.30367315029257,1.3558665641690197,4.721931722266902
37.82745,48.34344,40.213722,49.53441,86.02560487255947,85.34966600914913,0.0,4.045992858856565,86.02560487255947,85.34966600914913,4.045992858856565,0.6759388634103374
36.069813,49.089256,38.804356,49.00758,86.02560487255947,86.02560487255947,0.0,0.6759388634103374,86.02560487255947,86.02560487255947,0.6759388634103374,0.0
37.9156,44.54158,38.237488,48.458,85.14506107692112,86.02560487255947,-0.8805437956383457,0.0,85.14506107692112,86.02560487255947,0.8805437956383457,0.8805437956383457
34.703068,44.553284,38.31047,46.17155,85.16734838511312,86.02560487255947,0.02228730819199143,0.0,85.16734838511312,86.02560487255947,0.02228730819199143,0.8582564874463543
34.803802,45.149017,35.754635,46.358856,86.02560487255947,86.02560487255947,0.8582564874463543,0.0,86.02560487255947,86.02560487255947,0.8582564874463543,0.0
38.85587,43.984207,36.7019,46.55403,84.09411197610078,86.02560487255947,-1.9314928964586926,0.0,84.09411197610078,86.02560487255947,1.9314928964586926,1.9314928964586926
37.894512,49.879845,38.815926,45.387398,86.02560487255947,86.02560487255947,1.9314928964586926,0.0,86.02560487255947,86.02560487255947,1.9314928964586926,0.0
37.457024,50.83763,37.34028,48.676468,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
40.91974,56.35252,37.06678,51.50938,83.16218387605808,86.02560487255947,-2.8634209965013895,0.0,83.16218387605808,86.02560487255947,2.8634209965013895,2.8634209965013895
40.52729,50.442226,40.507668,54.071106,84.38612320920028,84.44544906671162,1.223939333142198,-1.580155805847852,84.38612320920028,84.44544906671162,2.80409513899005,0.059325857511339564
43.312386,52.87654,43.792973,51.485043,77.00950511611374,75.9097111704168,-7.376618093086535,-8.535737896294819,77.00950511611374,75.9097111704168,1.1591198032082843,1.0997939456969448
47.553436,49.336395,45.68275,52.537666,68.47510001236934,72.00073412515356,-8.534405103744405,-3.908977045263242,68.47510001236934,72.00073412515356,4.6254280584811625,3.5256341127842177
47.264385,45.799255,49.51793,50.74885,69.01201452066567,64.75424269790247,0.5369145082963342,-7.246491427251087,69.01201452066567,64.75424269790247,7.783405935547421,4.257771822763203
48.37405,44.580612,48.02337,48.175808,66.42805148232497,67.60120690239431,-2.5839630383406984,2.84696420449184,66.42805148232497,67.60120690239431,5.430927242832539,1.1731554200693353
47.61321,49.502876,48.92607,48.417347,68.36405742753843,65.90098567221573,1.9360059452134522,-1.7002212301785846,68.36405742753843,65.90098567221573,3.6362271753920368,2.4630717553227015
48.672447,52.20107,47.95678,50.98551,66.38324602147392,67.72534846670857,-1.980811406064504,1.824362794492842,66.38324602147392,67.72534846670857,3.805174200557346,1.3421024452346444
46.87163,50.714836,46.607285,52.38099,69.743384151784,70.23818806356658,3.3601381303100766,2.512839596858015,69.743384151784,70.23818806356658,0.8472985334520615,0.4948039117825829
42.163265,50.729935,46.035423,49.751377,79.82874954437445,71.32104784814257,10.085365392590447,1.0828597845759873,79.82874954437445,71.32104784814257,9.00250560801446,8.507701696231877
45.557518,44.811928,43.12068,47.331608,71.98947329300151,77.46149966808537,-7.839276251372937,6.140451819942797,71.98947329300151,77.46149966808537,13.979728071315733,5.472026375083857
45.102913,39.11143,43.95624,44.473267,64.84369155868004,74.77142405977601,-7.145781734321474,-2.690075608309357,64.84369155868004,74.77142405977601,4.455706126012117,9.927732501095974
41.35993,38.309174,43.062695,41.72964,70.13586761591782,72.54372081827819,5.292176057237782,-2.227703241497821,70.13586761591782,72.54372081827819,7.519879298735603,2.4078532023603714
37.79008,41.847725,40.50717,42.601776,80.19361695677551,80.01063363003095,10.057749340857697,7.4669128117527634,80.19361695677551,80.01063363003095,2.5908365291049336,0.1829833267445622
38.598015,37.61987,38.391056,43.67359,72.42460366142039,83.51624086128689,-7.769013295355123,3.5056072312559365,72.42460366142039,83.51624086128689,11.27462052661106,11.091637199866497
35.490707,40.299152,39.03579,40.469093,77.40542041946172,77.71260824185808,4.980816758041328,-5.803632619428811,77.40542041946172,77.71260824185808,10.784449377470139,0.307187822396358
35.48907,45.513355,38.59788,40.80958,86.02560487255947,78.32679161291733,8.62018445309775,0.614183371059255,86.02560487255947,78.32679161291733,8.006001082038495,7.698813259642137
32.95544,50.14424,35.569004,43.78407,86.02560487255947,83.72110702785368,0.0,5.394315414936344,86.02560487255947,83.72110702785368,5.394315414936344,2.304497844705793
31.748686,49.791565,32.782555,48.156696,86.02560487255947,86.02560487255947,0.0,2.304497844705793,86.02560487255947,86.02560487255947,2.304497844705793,0.0
35.60881,45.488148,32.101955,50.179985,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
35.09603,46.678505,36.073933,48.17907,86.02560487255947,86.02560487255947,0.0,0.0,86.02560487255947,86.02560487255947,0.0,0.0
40.045815,46.891193,35.74165,48.5578,85.87938183126303,86.02560487255947,-0.14622304129643737,0.0,85.87938183126303,86.02560487255947,0.14622304129643737,0.14622304129643737
39.0927,50.09832,38.907238,49.64352,86.02560487255947,86.02560487255947,0.14622304129643737,0.0,86.02560487255947,86.02560487255947,0.14622304129643737,0.0
40.67479,52.768238,39.08553,51.99309,83.94396997826642,86.02560487255947,-2.081634894293046,0.0,83.94396997826642,86.02560487255947,2.081634894293046,2.081634894293046
45.02913,54.58905,39.48269,53.61588,73.29342069257581,86.02560487255947,-10.650549285690616,0.0,73.29342069257581,86.02560487255947,10.650549285690616,12.732184179983662
47.01158,52.33362,42.279137,56.534718,69.4822825258363,79.53190953417888,-3.811138166739511,-6.49369533838059,69.4822825258363,79.53190953417888,2.682557171641079,10.049627008342583
47.264908,59.237083,44.844772,54.79315,69.01104232990572,73.66762124988783,-0.47124019593057653,-5.8642882842910495,69.01104232990572,73.66762124988783,5.393048088360473,4.65657891998211
49.20573,57.09425,47.184105,57.210648,65.36327820090632,69.16121329470914,-3.6477641289993983,-4.5064079551786875,65.36327820090632,69.16121329470914,0.8586438261792892,3.7979350938028205
49.014595,58.681156,49.858906,54.880806,65.73150974953677,64.07607734611076,0.3682315486304475,-5.085135948598378,65.73150974953677,64.07607734611076,5.453367497228825,1.6554324034260048
51.03065,54.18293,49.283287,57.0805,61.60318318316349,65.21291713220748,-4.128326566373282,1.136839786096715,61.60318318316349,65.21291713220748,5.265166352469997,3.609733949043992
52.183044,50.56574,50.586315,54.56561,58.91650199006587,62.57116831210669,-2.6866811930976198,-2.641748820100787,58.91650199006587,62.57116831210669,0.044932372996832726,3.654666322040825
49.395554,53.168026,50.79701,52.42123,64.99420455917962,62.11712586185617,6.077702569113754,-0.45404245025052603,64.99420455917962,62.11712586185617,6.53174501936428,2.877078697323455
48.07367,52.59402,50.06206,53.155754,67.50748479161457,63.66450052158898,2.5132802324349512,1.5473746597328102,67.50748479161457,63.66450052158898,0.9659055727021411,3.842984270025596
48.060387,57.92626,47.276566,53.18684,67.53229191463473,68.98935390884915,0.0248071230201532,5.324853387260177,67.53229191463473,68.98935390884915,5.300046264240024,1.4570619942144276
44.697464,60.3776,47.51717,57.167233,73.76612527565312,68.54243082860653,6.233833361018398,-0.4469230802426267,73.76612527565312,68.54243082860653,6.680756441261025,5.223694447046597
45.97586,57.590443,43.128796,59.455666,71.43516610721764,76.86588572987486,-2.3309591684354842,8.323454901268335,71.43516610721764,76.86588572987486,10.654414069703819,5.430719622657222
45.14287,53.61144,43.631504,56.499763,73.06485556975164,76.27322228946414,1.629689462534003,-0.5926634404107176,73.06485556975164,76.27322228946414,2.2223529029447207,3.208366719712501
42.724957,55.054134,44.366257,54.4711,78.41691093305829,74.66299532802226,5.352055363306647,-1.6102269614418816,78.41691093305829,74.66299532802226,6.962282324748529,3.7539156050360276
42.907356,55.3339,42.605957,54.139885,77.9727500395126,78.71043282151813,-0.44416089354568555,4.047437493495863,77.9727500395126,78.71043282151813,4.491598387041549,0.7376827820055212
38.27334,58.14463,43.3363,56.396084,85.86195125413015,76.95351271307727,7.889201214617543,-1.756920108440852,85.86195125413015,76.95351271307727,9.646121323058395,8.908438541052874
43.54983,54.589138,40.34056,56.683224,76.45940843949319,84.83864222199783,-9.40254281463696,7.885129508920556,76.45940843949319,84.83864222199783,17.287672323557516,8.379233782504642
44.778942,54.54008,43.431046,55.311928,73.80246450793187,76.7330168399705,-2.6569439315613153,-8.105625382027327,73.80246450793187,76.7330168399705,5.448681450466012,2.93055233203863
45.591892,57.502235,46.24313,53.827286,72.17760905603241,70.9254441997536,-1.6248554518994638,-5.807572640216904,72.17760905603241,70.9254441997536,4.18271718831744,1.2521648562788101
45.47593,60.43358,46.012444,55.395546,72.64719660101743,71.36506495158537,0.46958754498501776,0.4396207518317681,72.64719660101743,71.36506495158537,0.029966793153249682,1.2821316494320598
46.78265,65.173256,44.770313,57.62494,74.98685642992781,73.82014527082748,2.339659828910385,2.4550803192421142,74.98685642992781,73.82014527082748,0.1154204903317293,1.1667111591003305
45.29222,58.961655,43.514008,61.375008,72.76720890266142,75.81864976096132,-2.219647527266389,1.9985044901338398,72.76720890266142,75.81864976096132,4.218152017400229,3.051440858299898
50.08217,57.42629,44.773464,58.31466,63.63422806207129,73.81368387003637,-9.132980840590136,-2.00496589092495,63.63422806207129,73.81368387003637,7.128014949665186,10.179455807965084
